kivájás,kiválás
kiválik,kivásik
kivéset,kivétet
kizápul,kizárul
kiállat,kiáltat
kiállás,kiáltás
kiérlel,kiérvel
kiülhet,kiültet
koccant,koccint
kopolya,koponya
koppant,koppint
köteles,kötetes
követés,kövezés
közélet,közévet
kartács,kartárs
képesít,képeszt
képzelt,képzett
kedvelő,kedvező
kereset,kereszt
kevésbé,kevéssé
kibékél,kibékül
kidobol,kidobál
kihajló,kihajtó
kijelel,kijelöl
kikakil,kikakál
kilábal,kilábol
kipipil,kipipál
kipisil,kipisál
kirakás,kirakós
kiterel,kiterül
kitevés,kitevős
kitárol,kitárul
kitömet,kitömít
kitöröl,kitörül
kivetet,kivetít
kivitat,kivitet
kiállat,kiállít
kopogás,kopogós
köhögés,köhögős
körbeér,körbeír
körbelő,körbenő
körülér,körülír
körüllő,körülnő
körülöl,körülül
kövesít,kövesút
kövesít,köveszt
kövesút,köveszt
közread,közrend
különél,különöl
különél,különül
különér,különír
különít,különüt
különöl,különül
káderes,káderez
kalapos,kalapoz
kamatol,kamatos
kanalas,kanalaz
kapcsol,kapcsos
karikás,karikáz
készülő,készült
kétkezi,kétkezű
kedvelt,kedvelő
keretes,keretez
keverék,keverés
kibiceg,kibicel
kidobog,kidobol
kidobál,kidobás
kiemelt,kiemelő
kísérel,kíséret
kifejel,kifejet
kifejel,kifejez
kifejet,kifejez
kifejte,kifejtő
kifeled,kifelez
kifogad,kifogat
kifogad,kifogaz
kifogat,kifogaz
kihasad,kihasal
kijelel,kijelez
kikapar,kikapat
kikövet,kikövez
kilehel,kilehet
kiloval,kilovaz
kimarad,kimarat
kinevel,kinevet
kinevel,kinevez
kinevet,kinevez
kiolvad,kiolvas
kipereg,kiperel
kipiheg,kipihen
kiporol,kiporoz
kirohad,kirohan
kisegél,kisegér
kisorol,kisoroz
kiterel,kiterem
kitárás,kitáráz
kiugrál,kiugrás
kiveszt,kivesző
kivitel,kivitet
kivizel,kivizez
kivétel,kivétet
kiégett,kiégető
kóborog,kóborol
komikum,komikus
kontrás,kontráz
kontyol,kontyos
kontyol,kontyoz
kontyos,kontyoz
korhadó,korhadt
koronás,koronáz
kosztol,kosztos
könnyed,könnyes
könyvel,könyves
körbeég,körbeér
körülég,körülér
köszönő,köszönt
kötelem,köteles
kötelem,kötelez
köteles,kötelez
kubikol,kubikos
kukacol,kukacos
kulcsol,kulcsos
különél,különér
különír,különít
különöl,különös
különül,különüt
kvadrál,kvadrát
belföld,felföld
beljebb,feljebb
belülre,felülre
bennáll,fennáll
bennjár,fennjár
bodorít,fodorít
bricska,fricska
bújtató,fújtató
bütykös,fütykös
beleáll,teleáll
belebőg,telebőg
beledöf,teledöf
belefal,telefal
belefon,telefon
belefúj,telefúj
belefúr,telefúr
belefut,telefut
belefűz,telefűz
belehoz,telehoz
belehúz,telehúz
belejár,telejár
beleköp,teleköp
beleköt,teleköt
belelök,telelök
belemer,telemer
belemér,telemér
belemos,telemos
belenéz,telenéz
beleönt,teleönt
belepök,telepök
belerak,telerak
belerúg,telerúg
belesír,telesír
belesül,telesül
belesző,telesző
beletöm,teletöm
beletör,teletör
beletűz,teletűz
belevág,televág
belever,telever
belevés,televés
belezúg,telezúg
büntető,tüntető
belejár,velejár
beszély,veszély
becitál,recitál
bomlott,romlott
bosszul,rosszul
babszem,zabszem
bökkenő,zökkenő
beaggat,leaggat
beagyal,leagyal
beágyaz,leágyaz
beállít,leállít
bealtat,lealtat
beaprít,leaprít
beaszik,leaszik
beáztat,leáztat
bebáláz,lebáláz
bebámul,lebámul
bebiceg,lebiceg
beborít,leborít
beborul,leborul
bebőröz,lebőröz
bebújik,lebújik
bebukik,lebukik
bebutul,lebutul
bebúvik,lebúvik
becibál,lecibál
becipel,lecipel
becitál,lecitál
becseng,lecseng
becsöng,lecsöng
becsüng,lecsüng
bedadog,ledadog
bedarál,ledarál
bedobál,ledobál
bedobás,ledobás
bedobat,ledobat
bedobog,ledobog
bedöcög,ledöcög
bedörög,ledörög
bedudál,ledudál
bedugul,ledugul
bedumál,ledumál
beellik,leellik
beenged,leenged
beértet,leértet
beeszik,leeszik
befalaz,lefalaz
befárad,lefárad
befarag,lefarag
befarol,lefarol
befedez,lefedez
befejel,lefejel
befejez,lefejez
befékez,lefékez
befelel,lefelel
befelez,lefelez
befésül,lefésül
befikáz,lefikáz
befizet,lefizet
befogad,lefogad
befogat,lefogat
beforog,leforog
befosik,lefosik
befotóz,lefotóz
befújat,lefújat
befúvat,lefúvat
befülel,lefülel
begátol,legátol
begázol,legázol
begépel,legépel
begörög,legörög
begumiz,legumiz
begurít,legurít
begurul,legurul
begyújt,legyújt
begyűjt,legyűjt
behajít,lehajít
behajol,lehajol
behalad,lehalad
beharap,leharap
behasad,lehasad
behasal,lehasal
behasít,lehasít
behatol,lehatol
behavaz,lehavaz
behetel,lehetel
behever,lehever
behidal,lehidal
behívat,lehívat
behízik,lehízik
behódol,lehódol
behozat,lehozat
behuhog,lehuhog
behúzás,lehúzás
behúzat,lehúzat
behűsít,lehűsít
beiktat,leiktat
beindít,leindít
beindul,leindul
beintéz,leintéz
beirkál,leirkál
beismer,leismer
beiszik,leiszik
beizzad,leizzad
bejárás,lejárás
bejárat,lejárat
bejavít,lejavít
bejegel,lejegel
bejelez,lejelez
bejelöl,lejelöl
bejódoz,lejódoz
bejötte,lejötte
bejövet,lejövet
bekábul,lekábul
bekacag,lekacag
bekajál,lekajál
bekakál,lekakál
bekakil,lekakil
bekapar,lekapar
bekapat,lekapat
bekárog,lekárog
bekaróz,lekaróz
bekavar,lekavar
bekefél,lekefél
beképez,leképez
bekeres,lekeres
bekéret,lekéret
bekerít,lekerít
bekerül,lekerül
bekever,lekever
bekezel,lekezel
bekiált,lekiált
bekísér,lekísér
bekíván,lekíván
bekocog,lekocog
bekódol,lekódol
bekopik,lekopik
bekopog,lekopog
bekotor,lekotor
beköböz,leköböz
beköröz,leköröz
bekötés,lekötés
bekötöz,lekötöz
bekövet,lekövet
bekövez,lekövez
beközöl,leközöl
belakik,lelakik
belapít,lelapít
belapoz,lelapoz
belapul,lelapul
belazít,lelazít
belazul,lelazul
belebeg,lelebeg
belegel,lelegel
belehel,lelehel
belehet,lelehet
belépés,lelépés
belibeg,lelibeg
belódul,lelódul
belógat,lelógat
belődöz,lelődöz
belövés,lelövés
belövet,lelövet
bemarad,lemarad
bemarat,lemarat
bemásol,lemásol
bemázol,lemázol
bemenet,lemenet
beméret,leméret
bemerít,lemerít
bemerül,lemerül
bemesél,lemesél
bemetsz,lemetsz
bemondó,lemondó
bemorog,lemorog
bemosat,lemosat
bemozog,lemozog
bemutat,lemutat
beművel,leművel
benevel,lenevel
benevet,lenevet
benevez,lenevez
benősül,lenősül
benőzik,lenőzik
benyújt,lenyújt
beoktat,leoktat
beollóz,leollóz
beoltat,leoltat
beolvad,leolvad
beolvas,leolvas
beomlik,leomlik
beordít,leordít
beöblít,leöblít
beömlik,leömlik
beöntet,leöntet
beöntöz,leöntöz
bepácol,lepácol
bepakol,lepakol
bepárol,lepárol
bepereg,lepereg
beperel,leperel
bepipál,lepipál
bepirul,lepirul
bepisál,lepisál
bepisil,lepisil
bepofoz,lepofoz
beporol,leporol
beporoz,leporoz
bepózol,lepózol
bepödör,lepödör
bepöfög,lepöfög
bepörög,lepörög
bepucol,lepucol
bepuhul,lepuhul
bepüföl,lepüföl
beragad,leragad
berágat,lerágat
berakás,lerakás
berakat,lerakat
berámol,lerámol
bereked,lereked
beremeg,leremeg
bereped,lereped
berepít,lerepít
berepül,lerepül
berezeg,lerezeg
berobog,lerobog
berohad,lerohad
berohan,lerohan
beröfög,leröfög
beröhög,leröhög
beröpít,leröpít
beröpül,leröpül
berúgat,lerúgat
besápad,lesápad
besároz,lesároz
besebez,lesebez
besegít,lesegít
beseper,leseper
besétál,lesétál
besíbol,lesíbol
besimít,lesimít
besimul,lesimul
besípol,lesípol
besízik,lesízik
besodor,lesodor
besoroz,lesoroz
besöpör,lesöpör
besuhan,lesuhan
besuvad,lesuvad
besűrít,lesűrít
besüvít,lesüvít
beszáll,leszáll
beszánt,leszánt
betakar,letakar
betalál,letalál
betámad,letámad
betanít,letanít
betanul,letanul
betapad,letapad
betapos,letapos
betarol,letarol
betárol,letárol
betehet,letehet
beteker,leteker
betelel,letelel
betelik,letelik
betemet,letemet
beteper,leteper
betépet,letépet
beterel,leterel
beterít,leterít
betérít,letérít
beterül,leterül
betetet,letetet
betéved,letéved
betipeg,letipeg
betipor,letipor
betódul,letódul
betojik,letojik
betolat,letolat
betolul,letolul
betopog,letopog
betömít,letömít
betörés,letörés
betöret,letöret
betörik,letörik
betörül,letörül
betusol,letusol
betűnik,letűnik
beugrál,leugrál
beugrat,leugrat
beugrik,leugrik
beúszik,leúszik
beülhet,leülhet
beültet,leültet
beüttet,leüttet
beüvölt,leüvölt
bevadít,levadít
bevágás,levágás
bevágat,levágat
bevajaz,levajaz
bevakol,levakol
beválik,leválik
bevámol,levámol
bevasal,levasal
bevégez,levégez
beveret,leveret
bevéset,levéset
beveszt,leveszt
bevetél,levetél
bevétel,levétel
bevetet,levetet
bevétet,levétet
bevetít,levetít
bevetül,levetül
bevezet,levezet
bevitet,levitet
bevizel,levizel
bevizez,levizez
bevonás,levonás
bevonat,levonat
bevonul,levonul
bezabál,lezabál
bezárás,lezárás
bezárat,lezárat
bezárol,lezárol
bezárul,lezárul
bezavar,lezavar
bezenél,lezenél
bezörög,lezörög
bezúdít,lezúdít
bezúdul,lezúdul
bezuhan,lezuhan
bandzsa,handzsa
burkoló,hurkoló
bármint,mármint
bohóság,mohóság
bolyhos,molyhos
borotva,morotva
botozás,motozás
bordély,sordély
borozás,sorozás
butaság,sutaság
banális,kanális
bandzsi,kandzsi
bányafa,kányafa
barátos,karátos
bilincs,kilincs
bitorol,kitorol
bódorog,kódorog
bokszol,kokszol
brikett,krikett
bulizik,kulizik
barázda,garázda
basszus,passzus
borozás,porozás
böffent,pöffent
böfögés,pöfögés
bekódol,dekódol
bárszék,bőrszék
borzsák,bőrzsák
bealtat,beoltat
bealvad,beolvad
beaszik,beeszik
beaszik,beiszik
beaszik,beúszik
bebódít,behódít
bebódít,belódít
bebódít,betódít
bebódul,belódul
bebódul,betódul
beboroz,beporoz
beboroz,besoroz
beböfög,bepöfög
beböfög,beröfög
bebúgat,berúgat
bebúgat,besúgat
bebúsul,bedúsul
becumiz,begumiz
bedagad,beragad
bedobog,belobog
bedobog,berobog
bedörög,begörög
bedörög,bepörög
bedörög,bezörög
beellik,beillik
beeszik,beiszik
beeszik,beúszik
befarol,betarol
befelel,betelel
befelez,bejelez
befonat,bevonat
beforog,bemorog
begázol,bemázol
begépel,beképel
begörög,bepörög
begörög,bezörög
begyújt,benyújt
behasal,bevasal
behatol,belatol
behever,bekever
behever,belever
behízik,besízik
behódít,belódít
behódít,betódít
behódol,bekódol
behuhog,bezuhog
behúzat,bezúzat
beiktat,beoktat
beiszik,beúszik
bejárás,bezárás
bejárat,bezárat
bejegel,belegel
bejövet,bekövet
bejövet,belövet
bekavar,bezavar
bekenet,bemenet
bekéret,beméret
bekerít,bemerít
bekerít,beterít
bekerül,bemerül
bekerül,beterül
bekever,belever
bekezel,berezel
bekopog,betopog
beköltő,betöltő
bekövet,belövet
belehet,betehet
belemet,betemet
belépet,betépet
belevet,benevet
belobog,berobog
belódít,betódít
belódul,betódul
bemagol,betagol
bemerít,beterít
bemerül,beterül
beomlik,beömlik
bepakol,bevakol
bepárol,betárol
bepárol,bezárol
beperel,beterel
beporol,besorol
beporoz,besoroz
bepöfög,beröfög
bepörög,bezörög
berágat,bevágat
berámol,bevámol
berúgat,besúgat
besároz,betároz
besegít,betegít
beseper,beteper
besuhan,bezuhan
betárol,bezárol
betetet,bevetet
bohókás,borókás
borozás,botozás
buherál,buzerál
bujaság,butaság
bandita,bangita
befelel,befülel
begazol,begázol
behasít,behűsít
behozat,behúzat
beiszik,beizzik
belatol,beletol
belebeg,belibeg
belepet,belépet
belevés,belövés
belevet,belövet
bematat,bemutat
bennsül,benősül
beoktat,beoltat
bepácol,bepucol
bepárol,beporol
berágat,berúgat
berepít,beröpít
berepül,beröpül
besároz,besoroz
besivít,besüvít
betágít,betegít
betakar,betűkar
betarol,betárol
betemet,betömet
beterít,betérít
beterül,betérül
beterül,betörül
betérül,betörül
beültet,beüttet
bevétel,bevitel
bevetet,bevétet
bevetet,bevitet
bevétet,bevitet
borbély,bordély
bármely,bármily
bebújik,bebúvik
becibál,becitál
becseng,becsöng
becseng,becsüng
becsöng,becsüng
bedarál,bedatál
bedöcög,bedörög
bedúcol,bedúdol
bedudál,bedumál
befedez,befejez
befedez,befelez
befejel,befelel
befejez,befelez
befogat,befonat
befújat,befúvat
begátol,begázol
begyújt,begyűjt
behajít,behasít
behajol,behatol
behalad,behasad
bekajál,bekakál
bekajál,bekapál
bekakál,bekapál
bekapar,bekavar
békenap,békepap
bekocog,bekopog
beköböz,beköröz
beköböz,bekötöz
beköpés,bekötés
beköröz,bekötöz
belábad,belázad
belapít,belazít
belapul,belazul
beleárt,beleért
belebök,belelök
belebök,belepök
belebúg,belerúg
belebúg,belesúg
belebúg,belezúg
belebúj,belefúj
belefáj,beleváj
belefal,belehal
belefér,belemér
belefér,beletér
belefon,belevon
belefúr,beletúr
belefut,belejut
belefűz,beletűz
belegel,belehel
belehág,belerág
belehág,belevág
belehet,belemet
belehet,belepet
belehet,belevet
belejár,belezár
belelép,beletép
belelök,belepök
belemer,belever
belemér,beletér
belemet,belepet
belemet,belevet
beleolt,beleölt
beleont,beleönt
belepet,belevet
belerág,belevág
belerúg,belesúg
belerúg,belezúg
belesúg,belezúg
belibeg,beliheg
belöket,belövet
bemarat,bematat
bemásol,bemázol
bemorog,bemozog
benyíló,benyúló
bepácol,bepárol
bepipál,bepisál
bepipil,bepisil
bepofoz,beporoz
bepótol,bepózol
bepöfög,bepörög
berágat,berázat
bereked,bereped
beremeg,berezeg
beröfög,beröhög
besíbol,besípol
besimít,besivít
betagol,betarol
betájol,betákol
betájol,betárol
betákol,betárol
betegít,betelít
betegít,beterít
betehet,betemet
betehet,betetet
beteker,beteper
betelel,beterel
betelít,beterít
betemet,betetet
betömés,betörés
betömet,betöret
beülhet,beültet
bevadít,bevakít
bevádol,bevámol
bevégez,bevérez
beveret,bevetet
beveret,bevezet
bevéset,bevétet
bevetet,bevezet
bevitel,bevizel
bezápul,bezárul
bedobál,bedobol
bedugat,bedugít
bekakál,bekakil
belebeg,belebőg
belebeg,belebúg
belebőg,belebúg
beledől,beledűl
belefáj,belefúj
belefal,belefúl
belefér,belefúr
belefőz,belefűz
belehal,belehel
belehat,belehet
belehoz,belehúz
belekap,beleköp
belelep,belelép
belelep,belelop
belelép,belelop
belemar,belemer
belemar,belemér
belemer,belemér
belemet,beleműt
beleolt,beleont
beleölt,beleönt
belerág,belerúg
beletér,beletör
beletér,beletúr
beletér,beletűr
beletör,beletúr
beletör,beletűr
beletúr,beletűr
belevet,belevét
bepipál,bepipil
bepisál,bepisil
bepofáz,bepofoz
beszíja,beszíva
beterel,beterül
betetéz,betetőz
betömet,betömít
bevetél,bevetül
bevetet,bevetít
bezárol,bezárul
babonás,babonáz
bádogos,bádogoz
bandzsa,bandzsi
bárhova,bárhová
bárminő,bármint
bástyás,bástyáz
bedobál,bedobás
bedobog,bedobol
befejed,befejel
befejed,befejez
befejel,befejez
befelel,befelez
befogad,befogat
behasad,behasal
bekapar,bekapat
beképel,beképez
bekövet,bekövez
belebúg,belebúj
belefog,belefon
belefúj,belefúl
belefúj,belefúr
belefúl,belefúr
belehal,belehat
belehel,belehet
beleköp,beleköt
belelep,beleles
belemer,belemet
beleold,beleolt
belépte,belépti
belerág,beleráz
belesül,belesüt
beletép,beletér
beletöm,beletör
beletűr,beletűz
belevág,beleváj
belever,belevet
belevés,belevét
bemarad,bemarat
benevel,benevet
benevel,benevez
benevet,benevez
beolvad,beolvas
bepereg,beperel
beporol,beporoz
bepörög,bepöröl
berezeg,berezel
berohad,berohan
besorol,besoroz
beszélő,beszélt
beszélő,beszély
beszélt,beszély
betagol,betagoz
betárol,betároz
betonos,betonoz
beugrál,beugrás
beutaló,beutalt
bevetél,bevetés
bevétel,bevétet
bevitel,bevitet
bevizel,bevizez
bezárat,bezáraz
bicskás,bicskáz
bolyhos,bolyhoz
borsóka,borsókő
burkoló,burkolt
büdöske,büdöskő
bütyköl,bütykös
tyúkhúr,tyúkhús
üzletes,ízletes
üvegház,üvegmáz
üdvözöl,üdvözül
üzletel,üzletes
uratlan,íratlan
ujjbegy,ujjhegy
utánaás,utánzás
utánalő,utánanő
udvarol,udvaros
uzsorás,uzsoráz
célgömb,félgömb
cikázik,fikázik
címezés,hímezés
cikkely,pikkely
célpont,délpont
cicázik,cikázik
cicizik,cigizik
cicázik,cicizik
cicázik,cicózik
cicizik,cicózik
cicerél,ciceréz
cicomás,cicomáz
zsarnok,csarnok
zsendít,csendít
zsendül,csendül
zsengés,csengés
zsombor,csombor
zsámoly,zsávoly
zsémbel,zsémbes
glancol,flancol
gulipán,tulipán
gagyogó,ragyogó
gázmérő,lázmérő
gázgyár,házgyár
gázolás,mázolás
gépelem,képelem
gépesít,képesít
gépírás,képírás
garázda,barázda
gépesít,pépesít
grémium,prémium
gerilla,gorilla
gesztus,gusztus
görbülő,gördülő
gennyed,gennyes
gépszíj,gépszín
gondola,gondolt
görcsöl,görcsös
papuska,fapuska
pogózik,fogózik
punkció,funkció
párolás,tárolás
pottyan,tottyan
purista,turista
pakolás,vakolás
pillant,villant
párolás,zárolás
pottyan,lottyan
paraszt,haraszt
pállott,mállott
paraszt,maraszt
parkoló,markoló
passzív,masszív
patrica,matrica
patróna,matróna
pikulás,Mikulás
pocskol,mocskol
porózus,morózus
páfrány,sáfrány
párkány,sárkány
porolás,sorolás
porozás,sorozás
paraván,karaván
párosít,károsít
párosul,károsul
pattant,kattant
pattint,kattint
pelyhes,kelyhes
pépesít,képesít
posztol,kosztol
pottyan,kottyan
pukkant,kukkant
púposít,kúposít
passzus,basszus
porozás,borozás
pöffent,böffent
pöfögés,böfögés
pikkely,cikkely
pépesít,gépesít
prémium,grémium
parányi,Darányi
pörzsöl,dörzsöl
pörzsöl,dörzsöl
purista,jurista
pácolás,pucolás
pacskol,pocskol
papilla,pupilla
parázik,párázik
párolás,porolás
párosít,pirosít
párosul,pirosul
pácolás,párolás
pakolás,papolás
palizik,papizik
paníroz,paríroz
parkoló,patkoló
pihizik,pitizik
pikulás,pirulás
pillant,pislant
porcogó,porfogó
paródia,parókia
pártlap,pártnap
pattant,pattint
pohánka,pohárka
polifon,poligon
polifon,poligon
porolás,porozás
pöccent,pöccint
parókás,parókus
passzát,passzít
pezsgés,pezsgős
pirinkó,pirinyó
piszkál,piszkol
púderez,púderoz
puffadt,puffant
parafál,parafás
pasasér,pasasét
passzít,passzív
pettyes,pettyez
piperés,piperéz
pirosak,pirosas
piszkol,piszkos
pisszeg,pisszen
púderes,púderez
puffanó,puffant
dülledt,fülledt
dagadás,tagadás
deizmus,teizmus
derítés,terítés
dagadoz,ragadoz
dagaszt,ragaszt
deferál,referál
dobbant,robbant
dörrent,zörrent
dekódol,lekódol
dobbant,lobbant
dobogás,lobogás
derülés,merülés
darabol,sarabol
dunnyog,sunnyog
duvaszt,suvaszt
derengő,kerengő
derítés,kerítés
dekódol,bekódol
délpont,célpont
Darányi,parányi
dörzsöl,pörzsöl
dörzsöl,pörzsöl
dágvány,dugvány
deákság,diákság
dacolás,dalolás
dagaszt,damaszt
daltoni,dantoni
dobogás,dohogás
donáció,dotáció
dobálás,dobolás
dobogás,dobolás
döcögés,döcögős
darabol,darabos
delejes,delejez
deszkás,deszkáz
dobozol,dobozos
doktora,doktori
döngölő,döngölt
durranó,durrant
szakács,székács
számpár,szempár
szárító,szorító
szecska,szócska
szegecs,szögecs
szeglet,szöglet
szénfal,színfal
szerzet,szőrzet
szilfid,szulfid
szipóka,szopóka
szószék,szuszék
szőlész,szülész
szakajt,szalajt
szakóca,szamóca
számító,szárító
szédítő,szépítő
szegdel,szeldel
szegély,személy
szegény,szerény
szeglet,szellet
szelelő,szenelő
szelelő,szerelő
szellős,szeplős
szemzés,szerzés
szenelő,szerelő
színlel,szívlel
szoktat,szoptat
szökött,szövött
szálkás,szállás
szemrés,szemzés
szenior,szenzor
szétdől,szétfől
szétdűl,széthűl
szétfon,szétvon
szétfúr,szétkúr
szétfúr,széttúr
szétfűz,széttűz
széthúz,szétzúz
szétint,szétönt
szétjár,széttár
szétkúr,széttúr
szétrág,szétvág
színdús,színhús
szörföl,szörpöl
szurdos,szurkos
szurdos,szurtos
szurkos,szurtos
szakadt,szakajt
szakíró,szakító
szavaló,szavazó
szegély,szegény
szerelő,szerető
szervez,szerviz
szétdől,szétdúl
szétdől,szétdűl
szétdúl,szétdűl
szétfőz,szétfűz
szétfut,szétfűt
szétmar,szétmér
szétrág,szétrúg
széttár,széttör
széttár,széttúr
széttör,széttúr
szulfát,szulfit
szurdék,szurdok
szurkál,szurkol
szabású,szabász
szaglál,szaglás
számlál,számláz
szarval,szarvas
szarval,szarvaz
szarvas,szarvaz
székhát,székház
szellem,szellet
szemlél,szemléz
szentel,szentes
szerver,szerves
szerver,szervez
szerves,szervez
szeszel,szeszes
szeszel,szeszez
szeszes,szeszez
szétfog,szétfon
szétfől,szétfőz
szétfúj,szétfúr
szétfűt,szétfűz
szétold,szétolt
szétrág,szétráz
szetter,szettet
széttöm,széttör
szétver,szétvet
szittya,szittyó
szoruló,szorult
szörpöl,szörpös
szulfid,szulfit
szurdok,szurdos
szurkol,szurkos
szurkol,szurkoz
szurkos,szurkoz
szülési,szülész
jeladás,feladás
jelelés,felelés
jelfogó,felfogó
jelhang,felhang
jojózik,tojózik
jurista,turista
járható,várható
járadék,záradék
járható,zárható
járvány,zárvány
játszat,látszat
játszik,látszik
jövedék,lövedék
jóember,hóember
járvány,márvány
jöveszt,köveszt
jövetel,követel
jurista,purista
júliusi,júniusi
járgány,járvány
járható,jártató
jelelés,jelölés
jelelés,jelenés
járatás,járatos
játszma,játszva
javítás,javítós
jelenet,jelenít
járomfa,járomfő
jégszeg,jégszem
jegyzék,jegyzés
