elbír,elsír
elbír,előír
elbök,ellök
elbök,elnök
elbúg,elrúg
elbúg,elsúg
elbúg,elzúg
elbúj,elfúj
eldúl,elfúl
eldűl,elhűl
eleik,ellik
elejt,elojt
elfal,elhal
elfon,elvon
elfut,eljut
elfér,elkér
elfér,elmér
elfér,eltér
elfér,elvér
elfér,előér
elfúr,elkúr
elfúr,eltúr
elfűt,elhűt
elfűt,elműt
elfűz,eltűz
elhúz,elzúz
elhűt,elműt
elint,elont
elint,elönt
eljár,eltár
eljár,elvár
eljár,elzár
elkel,ellel
elkel,eltel
elken,ellen
elkél,elvél
elkél,előél
elkér,elmér
elkér,eltér
elkér,elvér
elkér,előér
elkúr,eltúr
ellel,eltel
ellet,elvet
ellop,elrop
ellát,eltát
ellép,eltép
ellés,elmés
ellés,elvés
ellök,elnök
elmer,elver
elmér,eltér
elmér,elvér
elmér,előér
elmés,elvés
elold,eláld
elolt,elölt
elont,elönt
elrág,elvág
elrúg,elsúg
elrúg,elzúg
elsző,előző
elsír,előír
elsúg,elzúg
elsül,előül
eltár,elvár
eltár,elzár
eltér,elvér
eltér,előér
elvár,elzár
elvég,előég
elvél,előél
elvér,előér
elárt,elért
elébb,előbb
esket,estet
egybe,egyke
egybe,egyre
egyke,egyre
elbőg,elbúg
eldől,eldúl
eldől,eldűl
eldúl,eldűl
eleji,elemi
elfal,elfúl
elfed,elföd
elfut,elfűt
elfáj,elfúj
elfér,elfúr
elfőz,elfűz
elhal,elhál
elhal,elhűl
elhat,elhűt
elhoz,elhúz
elhál,elhűl
elkap,elköp
elkel,elkél
elkér,elkúr
ellep,ellop
ellep,ellép
elles,ellés
ellet,ellát
ellik,ellök
ellop,ellép
elmar,elmer
elmar,elmér
elmer,elmér
elmos,elmés
elojt,elolt
elojt,elont
elolt,elont
elrág,elrúg
eltel,eltol
eltár,eltér
eltár,eltör
eltár,eltúr
eltár,eltűr
eltér,eltör
eltér,eltúr
eltér,eltűr
eltör,eltúr
eltör,eltűr
eltúr,eltűr
elvan,elvon
elver,elvár
elver,elvér
elvet,elvét
elvág,elvég
elvár,elvér
előfő,előnő
előfő,előző
előke,előre
előnő,előző
előél,előül
előér,előír
elölt,elönt
erély,erény
egyed,egyel
egyed,egyes
egyed,egyet
egyel,egyes
egyel,egyet
egyes,egyet
egyéb,egyén
elbír,elbíz
elbúg,elbúj
eleji,elejt
elfog,elfon
elfúj,elfúl
elfúj,elfúr
elfúl,elfúr
elfűt,elfűz
elhal,elhat
elhűl,elhűt
elkel,elken
elkél,elkér
elköp,elköt
ellel,ellen
ellel,ellep
ellel,elles
ellel,ellet
ellen,ellep
ellen,elles
ellen,ellet
ellep,elles
ellep,ellet
elles,ellet
ellép,ellés
elmér,elmés
elold,elolt
elrág,elráz
elsül,elsüt
eltár,eltát
eltép,eltér
eltöm,eltör
eltűr,eltűz
elver,elvet
elvág,elvár
elvéd,elvég
elvéd,elvél
elvéd,elvér
elvéd,elvés
elvéd,elvét
elvég,elvél
elvég,elvér
elvég,elvés
elvég,elvét
elvél,elvér
elvél,elvés
elvél,elvét
elvér,elvés
elvér,elvét
elvés,elvét
elzúg,elzúz
eláld,eláll
előny,előnő
előég,előél
előég,előér
előél,előér
emelt,emelő
eseti,esett
eszel,eszes
ezred,ezres
halas,falas
harag,farag
hinta,finta
horda,forda
horog,forog
hotel,fotel
hűtés,fűtés
halál,talál
hámfa,támfa
hanga,tanga
hanti,tanti
hárul,tárul
határ,tatár
havas,tavas
hinta,tinta
hódít,tódít
hölgy,tölgy
humor,tumor
húros,túros
hágat,vágat
hajas,vajas
hajaz,vajaz
hálás,válás
halőr,valőr
hámos,vámos
hasal,vasal
hasas,vasas
hegyi,vegyi
hékás,vékás
hidra,vidra
hitel,vitel
hitet,vitet
hívás,vívás
hívat,vívat
holta,volta
hölgy,völgy
hadar,radar
hágat,rágat
hámos,rámos
hangú,rangú
hebeg,rebeg
hektó,rektó
heves,reves
hideg,rideg
hímes,rímes
hívás,rívás
hossz,rossz
habos,zabos
hajló,zajló
hárul,zárul
hörgő,zörgő
hörög,zörög
hatol,latol
házas,lázas
hebeg,lebeg
hever,lever
heves,leves
hibás,libás
hobbi,lobbi
hódít,lódít
hájas,májas
halom,malom
halőr,malőr
hámor,mámor
harci,marci
haris,maris
házas,mázas
hinta,minta
hódol,módol
horog,morog
hotel,motel
hurok,murok
hajtó,sajtó
hámfa,sámfa
hápog,sápog
havas,savas
hízik,sízik
huhog,suhog
hüllő,süllő
habar,kabar
hajol,kajol
hanta,kanta
hever,kever
hódol,kódol
horda,korda
horog,korog
horpa,korpa
hüllő,küllő
habos,babos
hadar,badar
hántó,bántó
határ,batár
hever,bever
hízik,bízik
hódít,bódít
horda,borda
hordó,bordó
hőség,bőség
hulla,bulla
hunyó,bunyó
hurok,burok
hűvös,bűvös
hímez,címez
háncs,gáncs
hörgő,görgő
hörög,görög
halló,palló
hasas,pasas
hatás,patás
hatás,patás
henna,penna
horhó,porhó
hörgő,pörgő
hörög,pörög
halma,Dalma
hörgő,dörgő
hörög,dörög
három,járom
hárul,járul
heges,jeges
hajas,hájas
hajas,héjas
hájas,héjas
hajaz,hájaz
hajaz,héjaz
hájaz,héjaz
halál,hálál
halló,helló
halló,holló
hámor,humor
hanta,hinta
hántó,hintó
hányó,hunyó
hasít,hűsít
haver,hever
házal,huzal
hébér,hűbér
helló,holló
hetel,hitel
hetel,hotel
hetes,hites
hitel,hotel
hízás,hozás
hízás,húzás
hozam,huzam
hozás,húzás
hozat,huzat
hozat,húzat
hőség,hűség
huzat,húzat
habar,hadar
habar,hamar
habár,határ
habos,hatos
hadar,hamar
hajas,halas
hajas,hasas
hajas,havas
hájas,hátas
hájas,házas
hajaz,havaz
hajít,hasít
hajló,halló
hajló,hasló
hajol,hatol
hákog,hápog
halad,hasad
halas,hasas
halas,havas
halló,hasló
hámfa,hárfa
hapci,harci
haris,hasis
hárul,hátul
hasas,havas
hátal,házal
hátas,házas
hébér,hévér
heges,hetes
heges,heves
hegyi,helyi
hetes,heves
hiába,himba
hímes,híres
hívás,hízás
húros,húsos
hűdés,hűlés
hűdés,hűtés
hűlés,hűtés
habar,habár
hadar,hadúr
hajas,hajós
hajló,hajtó
halma,halva
hanga,hanta
hántó,hányó
hapci,hapsi
hárem,három
hasas,hasis
haskó,hasló
hátal,hátul
hatás,hatos
hátha,hátra
héber,hébér
herba,herma
horda,horpa
hordó,horhó
húzás,húzós
habán,habár
habog,habos
hajas,hajaz
hájas,hájaz
hajtó,hajtű
halad,halas
hálál,hálás
hallé,halló
hámfa,hámfű
hámor,hámos
hámor,hámoz
hámos,hámoz
hanga,hangú
hanta,hanti
harag,harap
hasad,hasal
hasad,hasas
hasal,hasas
hátal,hátas
határ,hatás
hatol,hatos
havas,havaz
házal,házas
heged,heges
hegyi,hegyű
héjas,héjaz
hékám,hékás
helyi,helyt
hetel,hetes
hever,heves
hibás,hibáz
hidal,hidas
hímen,hímes
hímen,hímez
hímes,hímez
hindi,hindu
hinta,hintó
hitel,hites
hitel,hitet
hites,hitet
honol,honos
horda,hordó
hozam,hozat
hunyó,hunyt
húros,húroz
húsol,húsos
huzal,huzam
huzal,huzat
huzam,huzat
magáz,fagáz
marad,farad
marok,farok
másít,fásít
másul,fásul
meddő,feddő
menés,fenés
menet,fenet
menti,fenti
méreg,féreg
minta,finta
modor,fodor
morog,forog
mosás,fosás
motel,fotel
magló,tagló
magol,tagol
magoz,tagoz
mangó,tangó
marja,tarja
márna,tárna
matyó,tatyó
merít,terít
merül,terül
minta,tinta
múlás,túlás
mutyi,tutyi
makog,vakog
malőr,valőr
másik,vásik
másít,vásít
mázol,vázol
meder,veder
metél,vetél
mogul,vogul
magoz,ragoz
mákos,rákos
megél,regél
megöl,regöl
mímel,rímel
mokka,rokka
monda,ronda
mondó,rondó
motor,rotor
márka,zárka
menés,zenés
mázas,lázas
menti,lenti
mottó,lottó
motyó,lotyó
májas,hájas
malom,halom
malőr,halőr
mámor,hámor
marci,harci
maris,haris
mázas,házas
minta,hinta
módol,hódol
morog,horog
motel,hotel
murok,hurok
márga,sárga
marok,sarok
megél,segél
modor,sodor
macsó,kacsó
makaó,kakaó
mankó,kankó
manna,kanna
marós,karós
matat,katat
menés,kenés
ménes,kénes
menet,kenet
méreg,kéreg
mérés,kérés
méret,kéret
merít,kerít
merül,kerül
miért,kiért
módol,kódol
monda,konda
morál,korál
morog,korog
motor,kotor
muksi,kuksi
murva,kurva
mutat,kutat
major,bajor
málna,bálna
mangó,bangó
mankó,bankó
márka,bárka
márki,bárki
maszk,baszk
menti,benti
modor,bodor
motor,botor
motoz,botoz
muksi,buksi
murok,burok
mankó,cankó
menti,centi
marat,garat
mázol,gázol
menny,genny
morál,gorál
mulya,gulya
major,pajor
mamut,pamut
mancs,pancs
manír,panír
márka,párka
márna,párna
medál,pedál
meder,peder
menny,penny
mohos,pohos
mulya,pulya
mákos,dákos
mancs,dancs
mánia,Dánia
marás,darás
merít,derít
merül,derül
mohos,dohos
múlás,dúlás
múlta,dúlta
murva,durva
mutyi,dutyi
mérce,jérce
módos,jódos
muhar,juhar
makró,mikró
marci,murci
marha,mirha
maris,máris
maris,muris
máris,muris
marok,murok
matat,mutat
matyó,motyó
mázsa,múzsa
megül,mögül
menta,minta
méter,muter
mivel,művel
morva,murva
mackó,mankó
mágia,mánia
mágus,május
májas,mázas
majom,malom
málna,márna
mangó,margó
marat,matat
márka,mátka
másol,mázol
megél,mesél
megél,metél
megró,metró
megül,merül
méhes,ménes
méhes,mézes
mekeg,meleg
menés,mesés
ménes,mézes
mersz,metsz
mesél,metél
minta,mióta
mivel,mixel
modor,motor
modul,mogul
mohás,mosás
mondó,mosdó
morog,mozog
mucus,mumus
mulat,mutat
műbor,műsor
műfaj,műhaj
műfaj,művaj
műhaj,művaj
mackó,macsó
magas,magos
magáz,magoz
magló,magnó
májas,május
makaó,makró
málha,málna
mancs,manus
mangó,mankó
marás,maris
marás,marós
marci,marsi
marci,marxi
marék,marok
márga,márka
márga,márna
marha,marja
maris,marós
márka,márna
marsi,marxi
másol,másul
megél,megöl
megél,megül
megér,megír
megfő,meglő
megfő,megnő
meglő,megnő
megöl,megül
menta,menza
mérmű,mérvű
metél,metil
mióma,mióta
mohás,mohos
mókás,mókus
mottó,motyó
múlta,múlva
műbor,műbőr
műlap,műlép
madám,madár
magán,magáz
magol,magos
magol,magoz
magos,magoz
majom,major
mákos,mákoz
marad,marat
márka,márki
másod,másol
megég,megél
megég,megér
megél,megér
megfő,megfú
megül,megüt
mellé,mellű
menta,mente
menta,menti
menta,mentő
mente,menti
mente,mentő
menti,mentő
mered,merev
méreg,méret
mesél,mesés
mézel,mézes
mézel,mézez
mézes,mézez
minél,minét
mixel,mixer
módol,módos
monda,mondó
motor,motoz
muksi,muksó
művel,műves
úszik,iszik
úszik,eszik
újult,ájult
úszik,aszik
útadó,átadó
újbor,újkor
sarki,farki
sarkú,farkú
sarok,farok
sellő,fellő
síber,fíber
sodor,fodor
sámfa,támfa
sarló,tarló
sároz,tároz
sáska,táska
savas,tavas
seper,teper
sérül,térül
sincs,tincs
sorol,torol
soros,toros
soroz,toroz
sömör,tömör
sarjú,varjú
sáros,város
sasfa,vasfa
sértő,vértő
sörös,vörös
segél,regél
sikít,rikít
súgás,rúgás
súgat,rúgat
sajog,zajog
súgat,zúgat
sapka,lapka
sékel,lékel
sajtó,hajtó
sámfa,hámfa
sápog,hápog
savas,havas
sízik,hízik
suhog,huhog
süllő,hüllő
sárga,márga
sarok,marok
segél,megél
sodor,modor
sakál,kakál
sáros,káros
sellő,kellő
sifon,kifon
sikér,kikér
sincs,kincs
sivár,kivár
sorfa,korfa
soros,koros
sörös,körös
sörte,körte
süldő,küldő
süllő,küllő
sanda,banda
sátor,bátor
serke,berke
sírás,bírás
sízik,bízik
sodor,bodor
sóher,bóher
soros,boros
súgás,búgás
súgat,búgat
sólya,gólya
suvad,guvad
sanda,panda
sáros,páros
sereg,pereg
sólya,pólya
sorol,porol
soros,poros
soroz,poroz
suska,puska
sajka,dajka
sajka,Dajka
sürög,dürög
senki,jenki
serke,jerke
sajtó,sújtó
sakál,sikál
sámfa,somfa
sámli,simli
sápít,sipít
sapka,sipka
sáros,soros
sároz,soroz
sáska,sóska
sáska,suska
sellő,süllő
seprű,söprű
siket,süket
sivár,sóvár
sivít,süvít
skicc,slicc
skicc,spicc
slicc,spicc
sorol,súrol
sóska,suska
sajka,sapka
sámán,sátán
sáros,sásos
sáros,sávos
sároz,sávoz
sásos,sávos
síbol,sípol
sikít,simít
sikít,sipít
sikít,sivít
síkos,sípos
simít,sipít
simít,sivít
sipít,sivít
sóder,sóher
somfa,sorfa
sömör,söpör
sörét,sötét
spájz,spejz
sudár,sugár
suhog,susog
süket,sütet
sajgó,sajtó
sajka,sajna
sarjú,sarkú
savas,savós
siker,sikér
siket,sikít
sírás,sírós
sódar,sóder
sorba,sorfa
sorba,sorja
sorfa,sorja
süldő,süllő
sarki,sarkú
sáros,sároz
sávos,sávoz
sebes,sebez
segéd,segél
seprő,seprű
síbol,síbot
siker,siket
sípol,sípos
sorol,soros
sorol,soroz
soros,soroz
aorta,torta
állat,illat
arány,irány
ártás,irtás
ártat,irtat
aszik,iszik
addig,eddig
akkor,ekkor
albán,elbán
álmos,elmos
altér,eltér
alvég,elvég
annyi,ennyi
aszik,eszik
azért,ezért
aztán,eztán
ájult,újult
aszik,úszik
átadó,útadó
agyal,ágyal
ágyal,agyal
altat,áltat
áltat,altat
áldat,oldat
áldoz,oldoz
álmos,ólmos
almoz,ólmoz
altat,oltat
áltat,oltat
alvad,olvad
amely,émely
alatt,blatt
árlap,űrlap
alatt,platt
aorta,porta
abcúg,ancúg
adoma,aroma
adott,amott
agyag,anyag
ahány,arány
ajóka,apóka
ajóka,apóka
ajtós,autós
ajzat,alzat
ajzat,aszat
alany,arany
állag,átlag
álmos,átmos
áltat,ártat
áltat,áztat
alzat,aszat
anyai,atyai
anyus,atyus
ápolt,átolt
arató,avató
árkos,átkos
ártat,áztat
ártér,áttér
aszal,azzal
ablak,abrak
adott,adutt
akkor,aktor
aknáz,aktáz
aláad,alvad
aláás,almás
aláás,alvás
aláér,altér
áldás,állás
áldat,állat
áldat,áltat
alhas,aljas
alkat,altat
alkat,alzat
állat,áltat
almás,alvás
altat,alzat
amely,amily
apóka,apuka
apóka,apuka
arany,arány
árgus,árkus
árpás,ártás
átall,átáll
átbök,átlök
átbúj,átfúj
átdűl,áthűl
átejt,átojt
átfáj,átváj
átfér,átkér
átfér,átmér
átfér,áttér
átfon,átvon
átfúr,átkúr
átfúr,áttúr
átfut,átjut
átfűt,áthűt
átfűt,átműt
átfűz,áttűz
áthág,átrág
áthág,átvág
áthív,átvív
áthoz,átkoz
áthűt,átműt
áthúz,átzúz
átint,átönt
átjár,áttár
átkel,átlel
átkér,átmér
átkér,áttér
átkos,átmos
átkúr,áttúr
átlép,áttép
átmer,átver
átmér,áttér
átolt,átölt
átrág,átvág
átrúg,átsúg
átrúg,átzúg
átsúg,átzúg
áttét,átvét
ágyas,ágyás
ágyas,ágyús
ágyás,ágyús
ágyaz,ágyúz
aláér,aláír
aláfő,alálő
alakú,alapú
alant,alatt
alkat,alkot
állat,állít
amice,amire
anyás,anyós
anyás,anyus
anyós,anyus
árkos,árkus
átdől,átdűl
átfáj,átfej
átfáj,átfúj
átfed,átföd
átfej,átfúj
átfér,átfúr
átfőz,átfűz
átfut,átfűt
áthal,áthűl
áthat,áthűt
áthoz,áthúz
átkap,átköp
átkel,átkél
átkér,átkúr
átlag,átlóg
átlep,átlép
átlep,átlop
átlép,átlop
átles,átlós
átmar,átmer
átmar,átmér
átmer,átmér
átojt,átolt
átölt,átönt
átrág,átrúg
áttár,áttér
áttár,áttör
áttár,áttúr
áttár,áttűr
áttér,áttör
áttér,áttúr
áttér,áttűr
áttör,áttúr
áttör,áttűr
áttúr,áttűr
átvet,átvét
agyag,agyal
agyag,agyar
agyal,agyar
ágyal,ágyas
ágyal,ágyaz
ágyas,ágyaz
ágyús,ágyúz
ahova,ahová
aknás,aknáz
aláfő,aláfú
alaki,alakú
alant,alany
alárí,aláró
aljas,aljaz
alkar,alkat
álláb,állás
állag,állam
állag,állat
állam,állat
állta,álltó
által,áltat
alvás,alváz
aminő,amint
anyag,anyai
ápoló,ápolt
apród,apróz
árkol,árkos
aszal,aszat
átfed,átfej
átfog,átfon
átfúj,átfúr
átfűt,átfűz
áthal,áthat
áthűl,áthűt
átkel,átken
átkél,átkér
átköp,átköt
átkos,átkoz
átlel,átlep
átlel,átles
átlep,átles
átlóg,átlós
átold,átolt
átrág,átráz
átsül,átsüt
áttép,áttér
áttép,áttét
áttér,áttét
áttöm,áttör
áttűr,áttűz
átvág,átváj
átver,átvet
átvés,átvét
átzúg,átzúz
oázás,fázás
oázik,fázik
oázis,fázis
oázik,iázik
odáig,idáig
odébb,idébb
oktat,iktat
onnét,innét
omlik,ömlik
oázás,rázás
ólmos,elmos
oltár,eltár
oldat,áldat
oldoz,áldoz
ólmos,álmos
ólmoz,almoz
oltat,altat
oltat,áltat
olvad,alvad
oázis,bázis
ontat,untat
oázás,orzás
ódium,ópium
odvas,olvas
ojtás,oltás
ojtat,oktat
ojtat,oltat
ojtat,ontat
oktat,oltat
oktat,ontat
oltat,ontat
odább,odébb
oldat,oltat
oázás,oázis
odaát,odaüt
odaél,odaöl
odaél,odaül
odaér,odaír
odafő,odalő
odafő,odanő
odalő,odanő
odaöl,odaül
omlás,omlós
oszló,osztó
oázik,oázis
odaás,odaát
odaég,odaél
odaég,odaér
odaél,odaér
odaül,odaüt
oldal,oldat
ólmos,ólmoz
oltár,oltás
olvad,olvas
orsós,orsóz
őszes,eszes
ősapa,csapa
őrzés,érzés
őszít,uszít
őzike,szike
őrlés,őrzés
őskép,ősnép
cseng,eseng
csapa,ősapa
csiba,zsiba
csóka,Zsóka
csákó,csikó
csali,csili
csánk,csonk
csapa,csipa
csapa,csupa
csatt,csitt
csáva,csóva
csecs,csöcs
csecs,csúcs
csekk,csikk
csend,csönd
cseng,csöng
cseng,csüng
csepp,csöpp
csere,csőre
csipa,csupa
csira,csíra
csoda,csuda
csóka,csuka
csöcs,csúcs
csöng,csüng
csája,csáva
csaló,csapó
csapa,csata
csele,csere
csiba,csiga
csiba,csipa
csiba,csira
csiga,csipa
csiga,csira
csili,csini
csipa,csira
csóka,csóva
csuda,csuha
csuda,csuka
csuda,csuma
csuda,csupa
csuha,csuka
csuha,csuma
csuha,csupa
csuka,csuma
csuka,csupa
csuma,csupa
csügg,csüng
csali,csaló
csapa,csapó
csata,csaté
csata,csatt
csaté,csatt
csend,cseng
csepp,csepű
csiba,csibe
csikk,csikó
csonk,csont
csönd,csöng
csőre,csőrű
csuha,csuhé
égető,igető
évlap,ívlap
éltet,öltet
émely,amely
érzés,őrzés
égető,ügető
éltet,ültet
égett,érett
éhség,épség
éltet,értet
étlap,évlap
érces,érdes
érdek,érsek
érlel,érvel
értet,érzet
érték,érzék
értés,érzés
érzik,érzék
ébred,ébren
égett,égető
éltes,éltet
érdek,érdem
érdek,érdes
érdem,érdes
érték,értés
érzék,érzés
kacér,facér
kalap,falap
karol,farol
kasza,fasza
kaszt,faszt
kéreg,féreg
kellő,fellő
kenet,fenet
kenés,fenés
klott,flott
korda,forda
korgó,forgó
korog,forog
koszt,foszt
koton,foton
kőfal,főfal
kőzet,főzet
kúria,fúria
karaj,taraj
karéj,taréj
karol,tarol
kelep,telep
kelte,telte
kerep,terep
keres,teres
kerít,terít
kerül,terül
kevés,tevés
kincs,tincs
koboz,toboz
kopog,topog
koros,toros
korzó,torzó
költő,töltő
köret,töret
körül,törül
köves,töves
káros,város
kásás,vásás
késés,vésés
késet,véset
keres,veres
keret,veret
kirág,virág
körös,vörös
kakás,rakás
kandi,randi
kapli,rapli
kávés,rávés
késel,résel
kétes,rétes
kence,rence
kezel,rezel
kezes,rezes
kezez,rezez
kiadó,riadó
konda,ronda
kontó,rontó
kopog,ropog
kotor,rotor
kovás,rovás
köhög,röhög
köpül,röpül
kutin,rutin
kamat,zamat
kavar,zavar
kenés,zenés
kerge,zerge
kombi,zombi
kakás,lakás
kaska,laska
képes,lépes
kelep,lelep
kelet,lelet
kenéz,lenéz
kever,lever
kevés,levés
kohol,lohol
kopás,lopás
kőlap,lőlap
kőpor,lőpor
követ,lövet
kabar,habar
kajol,hajol
kanta,hanta
kever,hever
kódol,hódol
korda,horda
korog,horog
korpa,horpa
küllő,hüllő
kacsó,macsó
kakaó,makaó
kankó,mankó
kanna,manna
karós,marós
katat,matat
kénes,ménes
kéreg,méreg
kérés,mérés
kéret,méret
kenet,menet
kenés,menés
kerít,merít
kerül,merül
kiért,miért
kódol,módol
konda,monda
korál,morál
korog,morog
kotor,motor
kuksi,muksi
kurva,murva
kutat,mutat
kakál,sakál
káros,sáros
kellő,sellő
kifon,sifon
kikér,sikér
kincs,sincs
kivár,sivár
korfa,sorfa
koros,soros
körös,sörös
körte,sörte
küldő,süldő
küllő,süllő
kankó,bankó
kánya,bánya
karát,barát
karom,barom
kazár,bazár
kékít,békít
kékül,békül
kelep,belep
kendő,bendő
kenéz,benéz
kerek,berek
keton,beton
kever,bever
kevés,bevés
klikk,blikk
koksz,boksz
kontó,bontó
korda,borda
koros,boros
korsó,borsó
kotor,botor
kőrös,bőrös
kuckó,buckó
kukás,bukás
kuksi,buksi
kukta,bukta
káfol,cáfol
kankó,cankó
képel,gépel
kenus,genus
kitár,gitár
korál,gorál
körbe,görbe
kamat,pamat
karaj,paraj
karéj,paréj
káros,páros
képes,pépes
keres,peres
kocka,pocka
konty,ponty
koros,poros
kórus,pórus
korzó,porzó
koszt,poszt
kúpos,púpos
kelta,delta
keres,deres
kerék,derék
kerít,derít
kerül,derül
kíván,díván
koboz,doboz
kongó,dongó
kurva,durva
kotta,jotta
követ,jövet
kurta,jurta
kábel,kebel
kakás,kákás
kakás,kukás
kákás,kukás
kalap,kőlap
kánai,kínai
kanál,kínál
kandi,kondi
kapás,kopás
kapor,kőpor
kárál,korál
kárál,kúrál
karfa,korfa
károg,korog
karom,korom
karos,káros
karos,koros
karos,kóros
káros,koros
káros,kóros
kasza,kósza
kasza,kusza
kaszt,készt
kaszt,koszt
katat,kutat
kávés,kevés
kávés,kivés
kazár,kizár
kégli,kugli
kéret,keret
kéret,köret
kéret,küret
kérte,körte
készt,koszt
keksz,koksz
kelep,kilep
kellő,küllő
kenéz,kinéz
kepés,köpés
keret,köret
keret,küret
kerít,körít
kerül,körül
keton,koton
kever,kiver
kevés,kivés
kezdő,küzdő
kezel,közel
khmer,kimer
kicsi,kocsi
kívül,kövül
kifal,kőfal
kifej,kőfej
kiint,kvint
kiles,köles
kilök,kölök
kisír,kősír
kitin,kutin
kivet,követ
korál,kúrál
koros,kóros
kósza,kusza
köret,küret
körös,kőrös
kabar,kapar
kabar,kavar
kabát,karát
kacaj,karaj
kacat,kamat
kacat,kapat
kacat,katat
kacor,kapor
kajál,kakál
kajál,kanál
kajál,kapál
kaján,kazán
kajol,karol
kakál,kanál
kakál,kapál
kakás,kapás
kákás,kásás
kalóz,karóz
kamat,kapat
kamat,katat
kanál,kapál
kanca,kapca
kanta,kapta
kapar,kavar
kapat,katat
kapós,karós
karos,kasos
kebel,kezel
kéjes,kékes
kéjes,kénes
kéjes,képes
kéjes,késes
kéjes,kétes
kéjnő,kémnő
kékes,kénes
kékes,képes
kékes,késes
kékes,kétes
kémel,képel
kémel,késel
kénes,képes
kénes,késes
kénes,kétes
kénez,képez
képel,késel
képes,késes
képes,kétes
kérés,késés
kéret,késet
késes,kétes
kehes,keres
kehes,kezes
kehül,kerül
kelep,kerep
kelet,kenet
kelet,keret
kelés,kenés
kelés,kepés
kelés,kevés
kendő,kezdő
kenet,keret
kenés,kepés
kenés,kevés
kenéz,kepéz
kepés,kevés
keres,kezes
kibír,kisír
kibök,kilök
kibök,kipök
kibúj,kifúj
kidől,kifől
kidűl,kihűl
kidűt,kifűt
kidűt,kihűt
kidűt,kiműt
kifal,kihal
kifen,kiken
kifon,kivon
kifut,kijut
kifér,kikér
kifér,kimér
kifér,kitér
kifúr,kikúr
kifúr,kitúr
kifűt,kihűt
kifűt,kiműt
kifűz,kitűz
kihág,kirág
kihág,kivág
kihív,kivív
kihúz,kizúz
kihűt,kiműt
kiint,kiont
kiint,kiönt
kiirt,kiárt
kiirt,kiért
kiirt,kiírt
kijár,kitár
kijár,kivár
kijár,kizár
kikel,kilel
kikél,kivél
kikér,kimér
kikér,kitér
kikúr,kitúr
kilát,kitát
kilép,kitép
kilét,kivét
kilök,kipök
kimer,kiver
kimér,kitér
kinin,kitin
kiolt,kiált
kiolt,kiélt
kiolt,kiölt
kiont,kiönt
kirág,kivág
kirúg,kisúg
kirúg,kizúg
kisúg,kizúg
kitár,kivár
kitár,kizár
kivár,kizár
kiált,kiélt
kiált,kiölt
kiárt,kiért
kiárt,kiírt
kiélt,kiölt
kiért,kiírt
kobra,kopra
kocog,kopog
kocog,korog
kócol,kódol
kócos,kóros
komál,korál
komló,kotló
komor,kotor
konda,korda
kongó,korgó
konty,korty
kopár,kosár
kopás,kovás
kopog,korog
kóser,kóter
köböl,ködöl
köböl,közöl
köbös,ködös
köbös,körös
köbös,közös
köböz,köröz
köböz,kötöz
ködöl,közöl
ködös,körös
ködös,közös
köles,köves
köpés,kötés
köpet,köret
köpet,kötet
köpet,követ
köpül,körül
köpül,kövül
köpül,közül
körbe,közbe
köret,kötet
köret,követ
körmű,közmű
körös,közös
köröz,kötöz
körút,közút
körül,kövül
körül,közül
köteg,közeg
kötet,követ
kövül,közül
kubik,kuvik
kujon,kupon
kukac,kupac
kukta,kurta
küldő,küzdő
kábel,kábul
kacér,kacor
kádár,káder
kadet,kadét
kajál,kajol
kakál,kakil
kakas,kakás
kanca,kanna
kanca,kanta
kanna,kanta
kapar,kapor
kapás,kapós
kapás,kapus
kapca,kapta
kapli,kapni
kapli,kapri
kapni,kapri
kapós,kapus
karaj,karéj
karám,karom
karél,karol
karfa,karma
karos,karós
kaska,kasza
kései,késői
késes,késés
késet,készt
kelme,kelte
kenus,kenés
kerek,kerék
keret,kerít
kibic,kibuc
kidől,kidűl
kifal,kifől
kifal,kifúl
kifej,kifúj
kifen,kifon
kifut,kifűt
kifér,kifúr
kifől,kifúl
kifőz,kifűz
kihal,kihűl
kihat,kihűt
kihoz,kihúz
kiint,kiirt
kikap,kiköp
kikel,kikél
kikér,kikúr
kilep,kilop
kilep,kilép
kiles,kilós
kilop,kilép
kilát,kilét
kilát,kilót
kilét,kilót
kimar,kimer
kimar,kimér
kimer,kimér
kiolt,kiont
kirág,kirúg
kitár,kitér
kitár,kitör
kitár,kitúr
kitár,kitűr
kitér,kitör
kitér,kitúr
kitér,kitűr
kitör,kitúr
kitör,kitűr
kitúr,kitűr
kivan,kivon
kiver,kivár
kivet,kivét
kiált,kiárt
kiélt,kiért
kiölt,kiönt
kondi,konzi
kongó,kontó
kopek,kopik
kopja,kopra
korcs,koros
korda,korfa
korda,korpa
korfa,korpa
korgó,korsó
korgó,korzó
kóros,kórus
korsó,korzó
kotla,kotta
kotló,kotró
körbe,körte
köret,körít
köret,körút
kőris,kőrös
körít,körút
közbe,közre
közel,közöl
közel,közül
közöl,közül
kreál,kreol
kupac,kupec
kurta,kurva
küldő,küllő
küldő,külső
küllő,külső
kvint,kvitt
kacag,kacaj
kacag,kacat
kacaj,kacat
kacsa,kacsó
kajál,kaján
kakál,kakás
kakaó,kakas
kapál,kapás
kapar,kapat
karám,karát
karéj,karél
károg,káros
karol,karom
karol,karos
karom,karos
karós,karóz
kasza,kaszt
kazah,kazal
kazán,kazár
kénes,kénez
